order_datetime,location,order_items,amount,payment_type,order_id
2021-08-25T13:48:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Large Latte - 2.45, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",15.4,CARD,149
2021-08-25T13:50:00.000+01:00,Chesterfield,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",8.15,CARD,150
2021-08-25T13:52:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",13.45,CARD,151
2021-08-25T13:54:00.000+01:00,Chesterfield,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,152
2021-08-25T13:56:00.000+01:00,Chesterfield,"Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",9.7,CARD,153
2021-08-25T13:58:00.000+01:00,Chesterfield,Large Latte - 2.45,2.45,CARD,154
2021-08-25T14:00:00.000+01:00,Chesterfield,"Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",4.9,CARD,155
2021-08-25T14:01:00.000+01:00,Chesterfield,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",7.95,CARD,156
2021-08-25T14:03:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flat white - 2.45",10.1,CARD,157
2021-08-25T14:04:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",8.35,CARD,158
2021-08-25T14:05:00.000+01:00,Chesterfield,"Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",13.45,CASH,159
2021-08-25T14:06:00.000+01:00,Chesterfield,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",11.2,CARD,160
2021-08-25T14:08:00.000+01:00,Chesterfield,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",5.4,CASH,161
2021-08-25T14:09:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",12.65,CASH,162
2021-08-25T14:10:00.000+01:00,Chesterfield,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,163
2021-08-25T14:11:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,164
2021-08-25T14:13:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",10.2,CARD,165
2021-08-25T14:14:00.000+01:00,Chesterfield,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,166
2021-08-25T14:15:00.000+01:00,Chesterfield,Large Latte - 2.45,2.45,CASH,167
2021-08-25T14:16:00.000+01:00,Chesterfield,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",5.3,CARD,168
2021-08-25T14:18:00.000+01:00,Chesterfield,Large Latte - 2.45,2.45,CASH,169
2021-08-25T14:19:00.000+01:00,Chesterfield,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,170
2021-08-25T14:20:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",8.75,CARD,171
2021-08-25T14:22:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CASH,172
2021-08-25T14:23:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CARD,173
2021-08-25T14:24:00.000+01:00,Chesterfield,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,174
2021-08-25T14:25:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",14.05,CARD,175
2021-08-25T14:27:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",16.8,CASH,176
2021-08-25T14:28:00.000+01:00,Chesterfield,"Regular Latte - 2.15, Regular Latte - 2.15, Large Latte - 2.45",6.75,CARD,177
2021-08-25T14:29:00.000+01:00,Chesterfield,"Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",9.6,CARD,178
2021-08-25T14:30:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",8.15,CARD,179
2021-08-25T14:32:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",10.8,CARD,180
2021-08-25T14:33:00.000+01:00,Chesterfield,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,181
2021-08-25T14:34:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",10.9,CARD,182
2021-08-25T14:35:00.000+01:00,Chesterfield,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,183
2021-08-25T14:37:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CARD,184
2021-08-25T14:38:00.000+01:00,Chesterfield,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,185
2021-08-25T14:39:00.000+01:00,Chesterfield,Regular Flat white - 2.15,2.15,CASH,186
2021-08-25T14:41:00.000+01:00,Chesterfield,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",8.25,CARD,187
2021-08-25T14:42:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",8.25,CARD,188
2021-08-25T14:43:00.000+01:00,Chesterfield,Large Latte - 2.45,2.45,CASH,189
2021-08-25T14:44:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",11.4,CASH,190
2021-08-25T14:46:00.000+01:00,Chesterfield,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,191
2021-08-25T14:47:00.000+01:00,Chesterfield,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",15.8,CARD,192
2021-08-25T14:48:00.000+01:00,Chesterfield,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CARD,193
2021-08-25T14:49:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",8.55,CASH,194
2021-08-25T14:51:00.000+01:00,Chesterfield,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,195
2021-08-25T14:52:00.000+01:00,Chesterfield,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,196
2021-08-25T14:53:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",11.5,CARD,197
2021-08-25T14:54:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45",5.2,CARD,198
2021-08-25T14:56:00.000+01:00,Chesterfield,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,199
2021-08-25T14:57:00.000+01:00,Chesterfield,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",5.3,CARD,200
2021-08-25T14:58:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",13.05,CARD,201
2021-08-25T15:00:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",12.35,CARD,202
2021-08-25T15:01:00.000+01:00,Chesterfield,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",13.15,CARD,203
2021-08-25T15:02:00.000+01:00,Chesterfield,Large Flat white - 2.45,2.45,CARD,204
2021-08-25T15:03:00.000+01:00,Chesterfield,"Regular Latte - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",10.8,CARD,205
2021-08-25T15:05:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15",10.5,CARD,206
2021-08-25T15:06:00.000+01:00,Chesterfield,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",6.1,CARD,207
2021-08-25T15:07:00.000+01:00,Chesterfield,Regular Latte - 2.15,2.15,CARD,208
2021-08-25T15:08:00.000+01:00,Chesterfield,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",8.55,CARD,209
2021-08-25T15:10:00.000+01:00,Chesterfield,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flat white - 2.45",9.3,CARD,210
2021-08-25T15:11:00.000+01:00,Chesterfield,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",5.7,CARD,211
2021-08-25T15:12:00.000+01:00,Chesterfield,"Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",7.05,CARD,212
2021-08-25T15:13:00.000+01:00,Chesterfield,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,213
2021-08-25T15:15:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",14.35,CARD,214
2021-08-25T15:16:00.000+01:00,Chesterfield,"Regular Flat white - 2.15, Large Flat white - 2.45",4.6,CARD,215
2021-08-25T15:17:00.000+01:00,Chesterfield,Large Latte - 2.45,2.45,CARD,216
2021-08-25T15:18:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",10.7,CARD,217
2021-08-25T15:20:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Latte - 2.15",7.35,CARD,218
2021-08-25T15:21:00.000+01:00,Chesterfield,"Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",9.9,CASH,219
2021-08-25T15:22:00.000+01:00,Chesterfield,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",10.2,CASH,220
2021-08-25T15:23:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15, Large Flat white - 2.45",13.35,CASH,221
2021-08-25T15:25:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CASH,222
2021-08-25T15:26:00.000+01:00,Chesterfield,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",10.4,CASH,223
2021-08-25T15:27:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",4.9,CASH,224
2021-08-25T15:28:00.000+01:00,Chesterfield,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,225
2021-08-25T15:30:00.000+01:00,Chesterfield,"Large Flat white - 2.45, Large Flat white - 2.45",4.9,CASH,226
2021-08-25T15:31:00.000+01:00,Chesterfield,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,227
2021-08-25T15:32:00.000+01:00,Chesterfield,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15",13.25,CARD,228
2021-08-25T15:33:00.000+01:00,Chesterfield,"Large Flat white - 2.45, Regular Latte - 2.15",4.6,CASH,229
2021-08-25T15:35:00.000+01:00,Chesterfield,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,230
2021-08-25T15:36:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Large Flat white - 2.45",7.65,CARD,231
2021-08-25T15:37:00.000+01:00,Chesterfield,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",10.1,CARD,232
2021-08-25T15:38:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",9.25,CARD,233
2021-08-25T15:40:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.75,CARD,234
2021-08-25T15:41:00.000+01:00,Chesterfield,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,235
2021-08-25T15:42:00.000+01:00,Chesterfield,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CASH,236
2021-08-25T15:43:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",4.9,CARD,237
2021-08-25T15:45:00.000+01:00,Chesterfield,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",7.45,CARD,238
2021-08-25T15:46:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CASH,239
2021-08-25T15:47:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",6.0,CARD,240
2021-08-25T15:48:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Latte - 2.45",12.65,CASH,241
2021-08-25T15:50:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",9.75,CARD,242
2021-08-25T15:51:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CASH,243
2021-08-25T15:52:00.000+01:00,Chesterfield,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,244
2021-08-25T15:53:00.000+01:00,Chesterfield,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CARD,245
2021-08-25T15:55:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",4.9,CARD,246
2021-08-25T15:56:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",17.5,CASH,247
2021-08-25T15:57:00.000+01:00,Chesterfield,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,248
2021-08-25T15:58:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CARD,249
2021-08-25T16:00:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",8.95,CARD,250
2021-08-25T16:03:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CARD,251
2021-08-25T16:07:00.000+01:00,Chesterfield,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",10.5,CASH,252
2021-08-25T16:10:00.000+01:00,Chesterfield,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,253
2021-08-25T16:14:00.000+01:00,Chesterfield,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",13.55,CARD,254
2021-08-25T16:17:00.000+01:00,Chesterfield,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,255
2021-08-25T16:21:00.000+01:00,Chesterfield,Large Flat white - 2.45,2.45,CARD,256
2021-08-25T16:24:00.000+01:00,Chesterfield,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,257
2021-08-25T16:28:00.000+01:00,Chesterfield,"Large Latte - 2.45, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",10.0,CARD,258
2021-08-25T16:31:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",11.3,CASH,259
2021-08-25T16:35:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",17.3,CARD,260
2021-08-25T16:38:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",9.35,CARD,261
2021-08-25T16:42:00.000+01:00,Chesterfield,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",10.8,CARD,262
2021-08-25T16:45:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",14.35,CARD,263
2021-08-25T16:49:00.000+01:00,Chesterfield,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25",6.1,CASH,264
2021-08-25T16:52:00.000+01:00,Chesterfield,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15",10.7,CASH,265
2021-08-25T16:56:00.000+01:00,Chesterfield,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,266
2021-08-25T16:59:00.000+01:00,Chesterfield,Large Flat white - 2.45,2.45,CASH,267
